project,implementing_agency,location,start_year,completion_year,duration_years,original_budget_php,adjusted_2025_php
Quezon Ave–G. Araneta Ave. Underpass,DPWH,Quezon Ave & G. Araneta Ave (QC),2009,2012,3,694150000.0,705950550.0
Luzon Avenue Flyover (over Commonwealth),DPWH,Commonwealth Ave & Luzon Ave (QC),2010,2012,2,570000000.0,579690000.0
Quezon City Hall of Justice (new building),Supreme Court / CA & DPWH,Elliptical Rd (QC Hall of Justice),2012,2014,2,98400000.0,100072800.0
East Avenue Medical Center – New 250-bed Building,DOH / DBM / DPWH,"East Ave (Diliman, QC)",2017,2020,3,1200000000.0,1220400000.0
Rosario Maclang Bautista General Hospital – Main Building,Quezon City LGU & DOH,Batasan Hills (QC),2012,2014,2,528059490.24,537036501.57
Novaliches–Balara Aqueduct 4 (NBAQ4),MWSS / Manila Water / DPWH,Balara ↔ Novaliches (QC),2018,2023,5,5600000000.0,5695200000.0
Quezon City Smart City Command Center,Quezon City LGU,QC Hall Complex (Elliptical Rd),2019,2021,2,200000000.0,203400000.0
UP Diliman – Institute of Biology Building,UP System,UP National Science Complex (Diliman),2011,2014,3,207640170.72,211170053.62
UP Diliman – Institute of Electrical & Electronics Engineering (EEEI) Building 2,UP System,UP Engineering Complex (Diliman),2012,2014,2,144640268.28,147099152.84
